ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT1G02950.3,138.5648401,134.1181473,143.011533,1.066310084,0.092627037,0.88084106,1
AT1G02950.4,133.7071016,129.8470183,137.567185,1.059455864,0.083323488,0.893775351,1
AT1G02952.1,64.31299734,65.44987813,63.17611654,0.965259498,-0.051011249,0.861551028,1
AT1G02960.1,383.2173492,398.0484613,368.3862372,0.925480872,-0.111724922,0.664894306,1
AT1G02960.2,384.6143994,399.9707755,369.2580233,0.923212509,-0.115265323,0.658339365,1
AT1G02960.3,379.1046538,392.748265,365.4610426,0.93052236,-0.103887276,0.676996527,1
AT1G02965.1,0.734945119,0.956340372,0.513549867,0.536994863,-0.897019809,0.810091212,1
AT1G02970.1,229.8055231,228.3144277,231.2966184,1.01306177,0.018722144,0.912869383,1
AT1G02980.1,14.68766023,12.05696482,17.31835564,1.43637772,0.52243518,0.4773095,1
AT1G02990.1,620.4805044,633.2796732,607.6813356,0.959578147,-0.059527792,0.866967438,1
AT1G02990.2,604.6532588,616.525673,592.7808445,0.961486067,-0.056662143,0.874759501,1
AT1G02990.3,605.0616825,616.9309378,593.1924272,0.961521608,-0.056608816,0.874535028,1
AT1G03000.1,610.6966722,610.04939,611.3439544,1.002122065,0.003058249,0.98055369,1
AT1G03010.1,173.8423139,192.8854369,154.7991908,0.80254473,-0.317346292,0.36724138,1
AT1G03020.1,0.874086783,0.308646058,1.439527507,4.66400743,2.221570087,0.303725529,1
AT1G03022.1,0,0,0,NA,NA,NA,NA
AT1G03030.1,395.4815124,376.1580036,414.8050211,1.102741447,0.141094571,0.607471858,1
AT1G03040.1,895.1629212,846.3184132,944.0074292,1.115428206,0.157597658,0.541030827,1
AT1G03040.2,890.8523603,842.4220569,939.2826637,1.114978716,0.157016171,0.541979007,1
AT1G03050.1,2.458173833,1.262693959,3.653653707,2.893538598,1.532834889,0.176168446,1
AT1G03055.1,7.417631867,6.763505246,8.071758489,1.193428288,0.255111879,0.740852117,1
AT1G03055.2,7.418274193,6.970797598,7.865750788,1.128386053,0.174260739,0.880631633,1
AT1G03060.1,5546.20928,5582.287583,5510.130976,0.987074008,-0.018769838,0.935872583,1
AT1G03070.1,16.99263056,18.182216,15.80304512,0.869148465,-0.202325461,0.750114819,1
AT1G03070.2,16.83843013,18.07856982,15.59829044,0.862805553,-0.212892633,0.735359024,1
AT1G03080.1,2975.589113,3006.465326,2944.7129,0.979460124,-0.029941337,0.830946302,1
AT1G03090.1,579.5236766,559.9049065,599.1424467,1.070078936,0.097717223,0.817733373,1
AT1G03090.2,599.0949943,579.9949013,618.1950873,1.065862969,0.092021972,0.826463319,1
AT1G03100.1,146.813336,146.3262575,147.3004144,1.006657431,0.009572812,0.928819704,1
AT1G03103.1,0.109206209,0.115408569,0.10300385,0.89251475,-0.164052083,1,1
AT1G03106.1,2.042622088,1.413449876,2.671794299,1.890264625,0.918588216,0.572917626,1
AT1G03110.1,747.3976832,728.3276754,766.4676911,1.052366561,0.073637313,0.738590985,1
AT1G03120.1,2.948449785,2.864599742,3.032299828,1.05854224,0.08207884,0.927036194,1
AT1G03130.1,31.40573363,25.91586225,36.895605,1.423668819,0.509613578,0.357418984,1
AT1G03140.1,509.0720828,502.0468209,516.0973446,1.027986481,0.039821292,0.907207706,1
AT1G03150.1,423.3366799,429.7988548,416.8745049,0.969929306,-0.044048496,0.881832715,1
AT1G03160.1,442.3413873,438.0525151,446.6302594,1.019581543,0.027977163,0.92289709,1
AT1G03160.2,443.182284,438.811033,447.553535,1.019923159,0.028460464,0.921707399,1
AT1G03170.1,7.201410235,8.339653943,6.063166528,0.727028552,-0.459916072,0.504489635,1
AT1G03180.1,163.3969265,156.1951851,170.5986679,1.09221464,0.1272564,0.600462084,1
AT1G03180.2,168.8266954,162.7936829,174.8597078,1.074118508,0.103153175,0.660215702,1
AT1G03190.1,407.7258128,373.5981946,441.8534309,1.182696912,0.242080403,0.338816848,1
AT1G03190.2,400.1594945,367.1458245,433.1731644,1.17983955,0.238590676,0.349918573,1
AT1G03200.1,12.60836536,13.64982106,11.56690965,0.847403757,-0.23887857,0.807448211,1
AT1G03210.1,598.2697012,661.0235592,535.5158431,0.810131251,-0.303772434,0.19161855,1
AT1G03220.1,3043.3267,2654.491185,3432.162215,1.292964254,0.37068239,0.236794156,1
AT1G03230.1,897.9701795,783.8347013,1012.105658,1.291223336,0.368738557,0.140440442,1
AT1G03240.1,5.218082501,4.879161361,5.557003641,1.138925981,0.187673989,0.936206011,1
AT1G03250.1,376.2037712,376.982498,375.4250444,0.995868631,-0.005972651,0.92113194,1
AT1G03250.2,376.9025812,377.7646009,376.0405615,0.995436207,-0.006599232,0.922001795,1
AT1G03260.1,246.768401,247.1953404,246.3414616,0.996545733,-0.004992081,0.977837725,1
AT1G03270.1,172.5564854,171.1765626,173.9364082,1.0161228,0.023074765,0.845038353,1
AT1G03280.1,366.5331984,364.5215389,368.5448579,1.01103726,0.015836166,0.977689601,1
AT1G03290.1,540.5689928,512.9342724,568.2037132,1.107751507,0.147634289,0.587098452,1
AT1G03290.2,565.111486,535.3939939,594.8289781,1.111011675,0.151873978,0.571549711,1
AT1G03300.1,66.32376695,61.46120827,71.18632564,1.158231796,0.211924008,0.485912484,1
AT1G03310.1,280.5715099,270.2218357,290.9211842,1.076601317,0.106484095,0.79890561,1
AT1G03310.2,281.3614462,271.029816,291.6930763,1.076239805,0.105999572,0.797108886,1
AT1G03320.1,5.061188315,4.162520708,5.959855922,1.431790095,0.517820005,0.504545705,1
AT1G03330.1,368.6454152,369.7521083,367.5387221,0.994013864,-0.00866212,0.957875459,1
AT1G03340.1,18.21706374,18.03367883,18.40044866,1.020338048,0.02904721,0.939960483,1
AT1G03350.1,633.8724175,629.9497875,637.7950475,1.012453786,0.017856057,0.984218333,1
AT1G03360.1,500.8395735,475.9924753,525.6866717,1.104401223,0.14326439,0.520306207,1
AT1G03365.1,406.5996464,412.6035434,400.5957494,0.970897501,-0.042609098,0.878665144,1
AT1G03370.1,726.9139571,711.8401312,741.9877829,1.042351717,0.059842163,0.798674032,1
AT1G03380.1,1144.504941,1172.421433,1116.58845,0.95237806,-0.070393709,0.732470625,1
AT1G03390.1,25.83597094,25.15250256,26.51943932,1.054345955,0.076348325,0.984653641,1
AT1G03400.1,17.14711519,16.73067543,17.56355496,1.049781584,0.070089194,1,1
AT1G03410.1,386.9902247,423.6647855,350.3156639,0.826869912,-0.274267721,0.272514502,1
AT1G03420.1,342.8908773,368.9863256,316.795429,0.858556014,-0.220015833,0.396056625,1
AT1G03430.1,224.6140222,235.5831191,213.6449252,0.906877055,-0.141021116,0.70191841,1
AT1G03440.1,111.371115,122.8212391,99.92099087,0.813548142,-0.297700375,0.293369161,1
AT1G03445.1,23.27465151,20.686008,25.86329502,1.250279658,0.322250828,0.64268798,1
AT1G03457.1,333.4039352,359.3916883,307.4161821,0.85537922,-0.225363935,0.399439138,1
AT1G03457.2,334.8787565,361.3634514,308.3940616,0.853417966,-0.228675613,0.391388221,1
AT1G03470.1,64.28366093,64.29843727,64.2688846,0.999540383,-0.00066324,0.995749314,1
AT1G03470.2,64.05148931,64.19479109,63.90818754,0.995535408,-0.006455466,1,1
AT1G03475.1,515.4531249,512.4320507,518.4741991,1.011791121,0.016911484,0.997153095,1
AT1G03490.1,1.925218324,1.182572568,2.667864079,2.255983397,1.17375645,0.356745463,1
AT1G03495.1,102.4813173,99.81537364,105.147261,1.053417497,0.075077328,0.737070423,1
AT1G03502.1,5.262123239,5.074327719,5.449918759,1.074017892,0.103018027,0.803653729,1
AT1G03506.1,31.11810327,31.50194511,30.73426144,0.975630595,-0.035593094,0.992282217,1
AT1G03510.1,22.02184198,20.96183905,23.08184491,1.101136444,0.138993247,0.815277024,1
AT1G03515.1,0.128544652,0,0.257089304,Inf,Inf,0.855340451,1
AT1G03520.1,194.5357836,209.1051012,179.9664659,0.860650768,-0.216500151,0.446971217,1
AT1G03520.2,147.3181427,158.9034813,135.732804,0.854183955,-0.227381297,0.426988698,1
AT1G03530.1,381.2170785,368.8932961,393.5408609,1.066814889,0.093309866,0.690105191,1
AT1G03540.1,47.47725912,47.88612026,47.06839799,0.982923606,-0.024848803,0.969538648,1
AT1G03545.1,203.386818,205.1791234,201.5945126,0.982529359,-0.025427578,0.904894427,1
AT1G03550.1,442.4540051,448.1253621,436.782648,0.974688525,-0.036986836,0.858302361,1
AT1G03560.1,86.17920664,88.09263821,84.26577506,0.95655865,-0.064074667,0.995413452,1
AT1G03570.1,0.109206209,0.115408569,0.10300385,0.89251475,-0.164052083,1,1
AT1G03580.1,7.11030835,7.797447405,6.423169295,0.823752821,-0.279716595,0.5123691,1
AT1G03590.1,498.8095687,487.9374436,509.6816938,1.044563602,0.062900339,0.827699117,1
AT1G03600.1,38.24615275,37.43729791,39.0550076,1.043211176,0.061031231,0.972148143,1
AT1G03610.1,278.4903529,274.5059042,282.4748016,1.029029967,0.041284997,0.91520443,1
AT1G03620.1,88.07740328,73.86693453,102.287872,1.384758589,0.469634487,0.129812054,1
AT1G03630.1,80.8567828,83.37199421,78.34157139,0.939662918,-0.089784778,0.719769377,1
AT1G03630.2,79.93982408,82.66984575,77.20980242,0.933953629,-0.098577174,0.70816015,1
AT1G03640.1,0.16639217,0.230817138,0.101967203,0.44176617,-1.178645153,0.954790529,1
AT1G03650.1,51.83972272,50.87091436,52.80853108,1.038088891,0.053929986,0.96698228,1
AT1G03660.1,10.82724525,11.69622999,9.958260506,0.85140772,-0.232077923,0.777456231,1
AT1G03670.1,0.281919801,0.35804827,0.205791332,0.574758627,-0.79897188,1,1
AT1G03680.1,201.1407498,211.2008199,191.0806798,0.904734555,-0.144433521,0.737232939,1
AT1G03687.1,264.7231283,272.9081832,256.5380735,0.940016054,-0.089242699,0.865334618,1
AT1G03687.2,255.66276,264.8702979,246.4552221,0.93047512,-0.103960521,0.827514592,1
AT1G03700.1,33.95927517,33.84058225,34.0779681,1.007014828,0.010084926,0.997860059,1
AT1G03710.1,5.850283503,6.259736871,5.440830134,0.869178728,-0.202275227,0.765539713,1
AT1G03710.2,4.965753405,5.004010174,4.927496636,0.984709556,-0.022229836,0.97697422,1
AT1G03720.1,0.232683152,0,0.465366305,Inf,Inf,0.694383351,1
AT1G03730.1,165.7037744,173.2798909,158.1276579,0.91255631,-0.132014511,0.657564415,1
AT1G03740.1,671.1326824,709.5993832,632.6659817,0.891581922,-0.165560731,0.460100606,1
AT1G03740.2,659.6316772,695.9992949,623.2640594,0.895495245,-0.159242322,0.473933483,1
AT1G03743.1,40.68193415,39.15841076,42.20545755,1.077813341,0.10810735,0.792801323,1
AT1G03746.1,28.08884023,27.5984479,28.57923257,1.035537675,0.050380043,0.998479396,1
AT1G03750.1,246.1997252,242.795421,249.6040294,1.028042573,0.039900011,0.882837813,1
AT1G03760.1,293.2616807,280.4455013,306.0778601,1.091398716,0.126178252,0.604854162,1
AT1G03770.1,259.6722099,252.4419082,266.9025116,1.057282895,0.080361448,0.831147574,1
AT1G03770.2,259.8322915,252.5573167,267.1072663,1.057610485,0.080808385,0.829606871,1
AT1G03770.3,259.7745872,252.4419082,267.1072663,1.058093992,0.081467789,0.827596724,1
AT1G03780.1,1003.872639,996.3053138,1011.439965,1.015190776,0.021750867,0.931936886,1
AT1G03780.2,1138.108938,1130.728548,1145.489327,1.01305422,0.018711391,0.94491849,1
AT1G03780.3,1129.230585,1121.263522,1137.197648,1.014210867,0.020357637,0.940717803,1
AT1G03790.1,0.736871519,0.442904622,1.030838417,2.327450125,1.218750252,0.527386195,1
AT1G03800.1,5.97582413,6.859940899,5.091707362,0.742237788,-0.430046642,0.681066444,1
AT1G03810.1,0.828440785,0.732760855,0.924120715,1.26114913,0.334738883,0.980086234,1
AT1G03820.1,571.8762023,516.6994244,627.0529802,1.213573986,0.279262066,0.387615923,1
AT1G03830.1,487.1732015,474.4868756,499.8595274,1.053473875,0.075154537,0.752783615,1
AT1G03830.2,519.2790674,506.8460287,531.7121062,1.049060417,0.069097767,0.784260036,1
AT1G03840.1,476.040095,495.5930187,456.4871714,0.92109282,-0.118581548,0.797327363,1
AT1G03840.2,475.4994158,495.2843726,455.7144589,0.920106678,-0.120126956,0.794597205,1
AT1G03850.1,122.3383048,130.1548453,114.5217643,0.879888597,-0.184607219,0.666595631,1
AT1G03850.2,116.3268943,125.2807528,107.3730357,0.857059311,-0.222533048,0.638301011,1
AT1G03860.1,2459.873968,2409.032146,2510.71579,1.042209334,0.059645081,0.737817748,1
AT1G03860.2,2293.858637,2249.108323,2338.608952,1.039793828,0.056297496,0.741663141,1
AT1G03860.3,2470.129308,2420.44131,2519.817305,1.041056974,0.058049025,0.742440772,1
AT1G03870.1,2742.362685,2851.854519,2632.870852,0.923213591,-0.115263632,0.781412431,1
AT1G03880.1,0.668612381,0.207292353,1.129932409,5.450912178,2.446497676,0.409958642,1
AT1G03890.1,0,0,0,NA,NA,NA,NA
AT1G03900.1,1228.760695,1200.861614,1256.659776,1.046465106,0.065524206,0.780293246,1
AT1G03905.1,167.0258269,158.1878314,175.8638223,1.111740522,0.152820106,0.595226385,1
AT1G03910.1,922.8306024,879.1864949,966.47471,1.099282934,0.136562756,0.613902263,1
AT1G03910.2,990.4080239,945.6143269,1035.201721,1.094739886,0.130588122,0.627970524,1
AT1G03920.1,191.1805569,201.4251609,180.9359529,0.898278805,-0.154764801,0.724211723,1
AT1G03930.1,491.6566209,479.8075392,503.5057027,1.049390978,0.069552292,0.831493813,1
AT1G03935.1,37.05469729,37.49057153,36.61882305,0.976747528,-0.033942396,0.82792865,1
AT1G03940.1,119.4104296,112.3135405,126.5073188,1.126376376,0.171688981,0.547573751,1
AT1G03950.1,126.9128941,118.0004168,135.8253714,1.151058404,0.202961036,0.475108064,1
AT1G03960.1,328.2866432,330.2579223,326.3153641,0.988062185,-0.017326253,0.970739932,1
AT1G03960.2,337.8601588,341.1278364,334.5924812,0.980841918,-0.027907459,0.993361617,1
AT1G03970.1,164.9147772,159.8049871,170.0245673,1.063950321,0.089430788,0.762574774,1
AT1G03980.1,154.0223821,153.0538469,154.9909172,1.012656136,0.018144367,0.971943467,1
AT1G03982.1,0.210655089,0.115408569,0.305901609,2.650597018,1.406317348,0.841391358,1
AT1G03990.1,72.20457935,74.45899333,69.95016537,0.939445489,-0.090118643,0.63349786,1
AT1G04000.1,166.4530656,160.9101061,171.996025,1.068895107,0.096120285,0.680952884,1
AT1G04010.1,523.1133909,503.1143502,543.1124315,1.079500975,0.110364546,0.631206203,1
AT1G04020.1,655.2781923,677.3911561,633.1652285,0.934711389,-0.097407122,0.735965995,1
AT1G04020.2,655.012097,677.0637202,632.9604738,0.934861011,-0.097176205,0.736829759,1
AT1G04030.1,1062.284243,1027.294499,1097.273987,1.068120181,0.095073983,0.69118779,1
AT1G04040.1,2703.421372,2551.287425,2855.55532,1.119260531,0.162545893,0.473512419,1
AT1G04050.1,204.4235493,192.863224,215.9838746,1.119881075,0.163345534,0.557120401,1
AT1G04070.1,106.2029866,106.3242174,106.0817559,0.997719602,-0.003293676,0.959108286,1
AT1G04080.1,2166.542795,2136.573619,2196.511971,1.028053493,0.039915334,0.842058358,1
AT1G04080.2,1784.028682,1739.939258,1828.118106,1.050679268,0.071322338,0.730812372,1
AT1G04080.3,2378.03783,2343.977005,2412.098656,1.029062423,0.041330499,0.837684919,1
AT1G04090.1,32.81370762,33.65918603,31.96822922,0.949762397,-0.074361456,0.671423305,1
AT1G04100.1,78.84350595,76.37343341,81.31357849,1.064684078,0.090425405,0.672302982,1
AT1G04110.1,12.85187124,12.65477217,13.04897032,1.031150158,0.044254435,0.931102483,1
AT1G04120.1,6540.211592,6204.208735,6876.21445,1.108314492,0.148367314,0.503510309,1
AT1G04120.2,6522.389022,6185.880818,6858.897226,1.1087988,0.148997601,0.502405002,1
AT1G04130.1,412.2225617,405.8937482,418.5513753,1.031184583,0.044302599,0.828294223,1
AT1G04140.1,3473.64662,3512.465964,3434.827277,0.977896245,-0.032246692,0.941655929,1
AT1G04140.2,3474.801244,3514.006645,3435.595843,0.977686211,-0.032556589,0.940728014,1
AT1G04150.1,27.82991112,34.18511637,21.47470587,0.62818876,-0.670729965,0.207729962,1
AT1G04160.1,704.1361482,657.1540221,751.1182744,1.14298665,0.192808553,0.461468974,1
AT1G04170.1,3720.469292,3746.965893,3693.972692,0.985857037,-0.020549644,0.994957348,1
AT1G04171.1,1.665055039,1.63021215,1.699897928,1.042746447,0.060388396,1,1
AT1G04180.1,142.3122445,124.2103965,160.4140926,1.291470739,0.369014957,0.396758246,1
AT1G04190.1,1329.59513,1312.335929,1346.854332,1.026303024,0.037456761,0.838648501,1
AT1G04200.1,1273.624853,1271.939559,1275.310148,1.00264996,0.003818028,0.985733858,1
AT1G04210.1,2445.613545,2445.42135,2445.805739,1.000157187,0.000226755,0.988037362,1
AT1G04220.1,557.3188324,524.0097131,590.6279517,1.127131687,0.17265608,0.66086571,1
AT1G04230.1,197.5360727,193.9265931,201.1455522,1.037225215,0.052729183,0.913080424,1
AT1G04240.1,303.9556008,305.5451634,302.3660381,0.989595236,-0.01508954,0.812342646,1
AT1G04250.1,1371.793239,1325.239802,1418.346675,1.070256623,0.097956763,0.716131481,1
AT1G04260.1,238.5310944,240.7909199,236.2712689,0.981229978,-0.027336785,0.948913828,1
AT1G04270.1,10775.47877,10943.93199,10607.02555,0.969215229,-0.045111022,0.881705741,1
AT1G04270.2,10748.89969,10916.95907,10580.8403,0.969211318,-0.045116843,0.881877022,1
AT1G04280.1,806.2198466,769.7447976,842.6948956,1.094771797,0.130630175,0.669272833,1
AT1G04290.1,197.0270063,199.2357616,194.8182511,0.977827723,-0.032347787,0.983932611,1
AT1G04295.1,131.7814062,130.7897832,132.7730293,1.015163616,0.021712269,0.880944439,1
AT1G04300.1,1469.68023,1457.781534,1481.578926,1.016324389,0.023360953,0.973020027,1
AT1G04300.2,1451.806258,1442.62402,1460.988496,1.012729911,0.018249467,0.985301958,1
AT1G04300.3,1471.366571,1459.406951,1483.326192,1.016389699,0.023453659,0.973539901,1
AT1G04300.4,1450.982628,1439.710656,1462.2546,1.015658663,0.02241563,0.975894234,1
AT1G04310.1,175.374742,153.9507251,196.7987589,1.27832304,0.35425246,0.196550462,1
AT1G04320.1,0,0,0,NA,NA,NA,NA
AT1G04330.1,27.01244377,20.57274107,33.45214647,1.626042265,0.701364757,0.168369037,1
AT1G04340.1,988.0813242,1021.438985,954.723663,0.934684966,-0.097447906,0.774545484,1
AT1G04350.1,55.19521131,67.52105139,42.86937124,0.634903787,-0.655390112,0.149850329,1
AT1G04360.1,163.3950075,174.5464824,152.2435326,0.872223436,-0.19723034,0.623011722,1
AT1G04370.1,0.356792418,0.096618744,0.616966091,6.385573462,2.674816188,0.731015676,1
AT1G04380.1,13.33716189,14.59639066,12.07793313,0.827460254,-0.273238079,0.657381687,1
AT1G04390.1,229.0276378,225.3676294,232.6876461,1.032480338,0.046114308,0.93606545,1
AT1G04400.1,1589.068711,1518.749999,1659.387423,1.092600773,0.127766349,0.647355582,1
AT1G04400.2,1588.048455,1516.910262,1659.186648,1.093793542,0.129340449,0.642663129,1
AT1G04410.1,21990.62032,22583.38481,21397.85584,0.947504372,-0.077795495,0.781314331,1
AT1G04420.1,139.8330558,142.8489169,136.8171947,0.957775513,-0.062240543,0.785190721,1
AT1G04425.1,87.74765731,93.35437007,82.14094454,0.879883229,-0.184616022,0.677123022,1
AT1G04430.1,3754.430998,3788.792979,3720.069018,0.981861252,-0.026408925,0.941306638,1
AT1G04430.2,3737.654992,3770.431928,3704.878055,0.982613697,-0.025303745,0.946868626,1
AT1G04440.1,2075.835304,2072.850722,2078.819887,1.002879689,0.004148542,0.957101788,1
AT1G04445.1,2.77808055,3.137958622,2.418202479,0.77062918,-0.37589128,0.827809652,1
AT1G04450.1,0.435969465,0.614849626,0.257089304,0.418133628,-1.257964021,0.662745279,1
AT1G04457.1,0.402882908,0.600794762,0.204971053,0.341166511,-1.551452056,0.774024018,1
AT1G04470.1,0.554052263,0.749048019,0.359056507,0.479350453,-1.060847299,0.570768514,1
AT1G04480.1,2805.471685,2810.020738,2800.922632,0.996762264,-0.004678644,0.983059524,1
AT1G04490.1,64.03773523,68.3559432,59.71952726,0.87365523,-0.194864033,0.667468661,1
AT1G04490.2,65.04703878,69.29593623,60.79814133,0.877369506,-0.18874353,0.670807036,1
AT1G04500.1,0.531961492,0.961135503,0.102787482,0.106943799,-3.225075266,0.094160463,1
AT1G04501.1,0.051823088,0.103646176,0,0,#NAME?,0.969387179,1
AT1G04510.1,2387.537306,2372.726517,2402.348094,1.012484193,0.017899385,0.897869859,1
AT1G04510.2,2387.805415,2373.004611,2402.60622,1.012474316,0.01788531,0.898170977,1
AT1G04520.1,794.8042242,836.6819616,752.9264867,0.899895685,-0.15217032,0.561728522,1
AT1G04530.1,348.9569007,356.8756185,341.0381829,0.955621974,-0.065488067,0.740084091,1
AT1G04540.1,135.7011842,141.847293,129.5550754,0.913341895,-0.130773083,0.687503842,1
AT1G04550.1,247.4806423,247.0261312,247.9351534,1.003679863,0.005299175,0.918937108,1
AT1G04550.2,273.4726167,273.2021525,273.7430808,1.001979956,0.002853649,0.916246595,1
AT1G04555.1,102.4112031,95.1967326,109.6256736,1.151569709,0.203601745,0.628215337,1
AT1G04560.1,0.894409921,0.812822076,0.975997767,1.200752041,0.263938261,1,1
AT1G04570.1,39.27717401,40.46567115,38.08867687,0.941258993,-0.087336352,0.688165563,1
AT1G04580.1,9.908744079,12.62278939,7.19469877,0.569976932,-0.811024563,0.251642232,1
